timestamp_unix,robot_id,robot_x,robot_y,robot_gx,robot_gy
1763660792.081758,1,499.9576766617803,129.04654636980206,24,6
1763660792.081758,2,94.41064369009808,253.08540612131185,4,12
1763660792.081758,3,302.45076504783805,136.46661247203065,15,6
1763660792.081758,4,491.67406431259104,373.3057919409348,24,18
1763660792.0976074,0,305.57742732882383,294.94788686790355,15,14
1763660792.0976074,1,498.2271297439432,129.65401239777063,24,6
1763660792.0976074,2,94.45730531225878,251.74403695222884,4,12
1763660792.0976074,3,302.65098921494985,137.59053855069655,15,6
1763660792.0976074,4,492.6141006988437,374.6794444077596,24,18
1763660792.114301,0,306.916797418331,295.9772636766652,15,14
1763660792.114301,1,496.45781278920873,130.13704979141687,24,6
1763660792.114301,2,94.40919643998538,250.4027189097208,4,12
1763660792.114301,3,302.7651206880548,138.7264406390157,15,6
1763660792.114301,4,493.74640300742635,375.8994775995504,24,18
1763660792.1298294,0,308.19126104606676,297.08598876101263,15,14
1763660792.1298294,1,494.6537317856279,130.4673516874,24,6
1763660792.1298294,2,94.25629307932263,249.0692763286371,4,12
1763660792.1298294,3,302.9926550816795,139.84515760372068,15,6
1763660792.1298294,4,494.7897546746839,377.1963996502241,24,18
1763660792.145532,0,309.49485839332857,298.1603084561196,15,14
1763660792.145532,1,492.82686492996663,130.6297250277538,24,6
1763660792.145532,2,94.02578638031186,247.74703761476573,4,12
1763660792.145532,3,303.3588297900217,140.92646035058274,15,7
1763660792.145532,4,495.70884350133224,378.58415511709245,24,18
1763660792.1621234,0,310.65759371378823,299.385696323547,15,14
1763660792.1621234,1,490.99571253442843,130.73311029888094,24,6
1763660792.1621234,2,93.87417818532815,246.41344715665542,4,12
1763660792.1621234,3,303.82005816813603,141.97076295549329,15,7
1763660792.1621234,4,496.7322948559781,379.8968381830937,24,18
1763660792.1783602,0,311.8297589704261,300.6020669340987,15,15
1763660792.1783602,1,489.18667337862024,131.03507874545124,24,6
1763660792.1783602,2,93.76451409665623,245.0757542388283,4,12
1763660792.1783602,3,304.269779711704,143.02007229055695,15,7
1763660792.1783602,4,497.6411676671046,381.29130572315614,24,19
1763660792.1935198,0,312.828943370004,301.96410929273617,15,15
1763660792.1935198,1,487.3687773805618,131.2781049790446,24,6
1763660792.1935198,2,93.74701522367046,243.73368779330733,4,12
1763660792.1935198,3,304.70951704571917,144.07360474116024,15,7
1763660792.1935198,4,498.640831070724,382.6221936172166,24,19
1763660792.2100728,0,314.01398409936536,303.1679395635125,15,15
1763660792.2100728,1,485.5357045095962,131.338532288277,24,6
1763660792.2100728,2,93.54780371400052,242.40637346385702,4,12
1763660792.2100728,3,305.1478570478612,145.12771934115545,15,7
1763660792.2100728,4,499.72173922395916,383.887984702413,24,19
1763660792.2256753,0,315.33003625686734,304.2269653279852,15,15
1763660792.2256753,1,483.71642927646917,131.5710086012682,24,6
1763660792.2256753,2,93.30571169245593,241.08620680473646,4,12
1763660792.2256753,3,305.47563896016175,146.22127252475903,15,7
1763660792.2256753,4,500.8892345657358,385.0743843543105,25,19
1763660792.2422228,0,316.67987568701767,305.24257468393574,15,15
1763660792.2422228,1,481.88709219782504,131.70266521017604,24,6
1763660792.2422228,2,92.89254428666015,239.80920200852893,4,11
1763660792.2422228,3,305.66384104739666,147.34727408859513,15,7
1763660792.2422228,4,502.03557688850105,386.2812351264153,25,19
1763660792.2580028,0,317.90730227428026,306.40315765122574,15,15
1763660792.2580028,1,480.05536099433164,131.6100995139392,24,6
1763660792.2580028,2,92.35185109525511,238.5807479281835,4,11
1763660792.2580028,3,305.7430639877771,148.486143384484,15,7
1763660792.2580028,4,503.1375856085556,387.52869906898707,25,19
1763660792.27366,0,319.15935389947714,307.53713101022703,15,15
1763660792.27366,1,478.2449976130873,131.3161742890589,23,6
1763660792.27366,2,91.98085834589425,237.2908591986139,4,11
1763660792.27366,3,305.7755255731733,149.62730322993707,15,7
1763660792.27366,4,504.37266075170953,388.6445749123747,25,19
1763660792.2902048,0,320.5371343798886,308.5144998243806,16,15
1763660792.2902048,1,476.4110948682306,131.29150989411085,23,6
1763660792.2902048,2,91.55353049135822,236.01852297752816,4,11
1763660792.2902048,3,305.85003007547573,150.76649093463615,15,7
1763660792.2902048,4,505.4289966687189,389.9309434200461,25,19
1763660792.3057635,0,321.9762040842163,309.39915073698336,16,15
1763660792.3057635,1,474.5804648913487,131.17925350136318,23,6
1763660792.3057635,2,91.15065921220027,234.73823266389664,4,11
1763660792.3057635,3,306.07200087067423,151.88632508015945,15,7
1763660792.3057635,4,506.6020205442421,391.11187715846893,25,19
1763660792.3216717,0,323.5127867519195,310.10089325129803,16,15
1763660792.3216717,1,472.7714861812736,130.87692315808553,23,6
1763660792.3216717,2,90.6648102292372,233.48707347318475,4,11
1763660792.3216717,3,306.1664507974769,153.02403275734542,15,7
1763660792.3216717,4,507.75429995438395,392.3130606032666,25,19
1763660792.3384356,0,325.0727261811603,310.74905822118046,16,15
1763660792.3384356,1,470.96105768657867,130.5833992654158,23,6
1763660792.3384356,2,90.0625709383158,232.28759175543348,4,11
1763660792.3384356,3,306.3767956597576,154.14610877362642,15,7
1763660792.3384356,4,508.8664438312569,393.55149732116007,25,19
1763660792.3548968,0,326.59178583821705,311.48796728824175,16,15
1763660792.3548968,1,469.1273602691926,130.54650222701196,23,6
1763660792.3548968,2,89.31091098261253,231.17563138485312,4,11
1763660792.3548968,3,306.614074860182,155.2627994776474,15,7
1763660792.3548968,4,510.05127909518137,394.72058025425497,25,19
1763660792.3705344,0,328.04795271033464,312.3441839031413,16,15
1763660792.3705344,1,467.30081997325203,130.7125087247062,23,6
1763660792.3705344,2,88.59723095009322,230.0389214984123,4,11
1763660792.3705344,3,306.85687237073915,156.37830336211763,15,7
1763660792.3705344,4,511.35047607998536,395.7610977705751,25,19
1763660792.3868456,0,329.5530348984194,313.11116268915345,16,15
1763660792.3868456,1,465.51170016580375,131.11606531871428,23,6
1763660792.3868456,2,87.97909995107669,228.84755143717862,4,11
1763660792.3868456,3,307.00411927159047,157.5103890026902,15,7
1763660792.3868456,4,512.4864376088937,396.9777246287091,25,19
1763660792.402853,0,331.1127756171812,313.75980568905334,16,15
1763660792.402853,1,463.73107977228227,131.55560897314083,23,6
1763660792.402853,2,87.43325381178177,227.62137830626853,4,11
1763660792.402853,3,307.25549742045115,158.6239906252089,15,7
1763660792.402853,4,513.4616802274448,398.326609850681,25,19
1763660792.4191334,0,332.56251332431304,314.6268636061517,16,15
1763660792.4191334,1,461.906017437479,131.73714432521825,23,6
1763660792.4191334,2,86.84049666250057,226.41718250959545,4,11
1763660792.4191334,3,307.4042434334051,159.7558802713455,15,7
1763660792.4191334,4,514.2575904228269,399.78849783133467,25,19
1763660792.4349155,0,333.8958802559446,315.6640046171595,16,15
1763660792.4349155,1,460.0724154660816,131.77851364306295,23,6
1763660792.4349155,2,86.20465650284459,225.23516903838723,4,11
1763660792.4349155,3,307.4270708156485,160.89727348055118,15,8
1763660792.4349155,4,515.2480940997393,401.1262167753269,25,20
1763660792.4512496,0,335.3056109146811,316.5946970050627,16,15
1763660792.4512496,1,458.24734493811906,131.5970606796432,22,6
1763660792.4512496,2,85.40325252624271,224.15850742904297,4,11
1763660792.4512496,3,307.521028648859,162.0350219030855,15,8
1763660792.4512496,4,516.0857097978347,402.56461499883693,25,20
1763660792.466553,0,336.73816519684,317.48986016323613,16,15
1763660792.466553,1,456.46835767175645,131.15095316335263,22,6
1763660792.466553,2,84.6825282883272,223.0262507763223,4,11
1763660792.466553,3,307.47407261724464,163.17567727544647,15,8
1763660792.466553,4,516.9200501023072,404.00491557976636,25,20
1763660792.4832258,0,338.2138004801834,318.3120702103863,16,15
1763660792.4832258,1,454.704207612766,130.64937347941867,22,6
1763660792.4832258,2,84.04058569402262,221.84754035371353,4,11
1763660792.4832258,3,307.44727535852553,164.31698418172806,15,8
1763660792.4832258,4,517.5961443253135,405.52593040832994,25,20
1763660792.4992864,0,339.64542104396486,319.2087258925971,16,15
1763660792.4992864,1,452.92050981192904,130.22248969516272,22,6
1763660792.4992864,2,83.42452033234852,220.65510082698924,4,11
1763660792.4992864,3,307.5011825558755,165.45733218189065,15,8
1763660792.4992864,4,518.3870975516413,406.9905062857957,25,20
1763660792.5154228,0,341.08900065593906,320.0859982305716,17,16
1763660792.5154228,1,451.1347301882702,129.80440029599507,22,6
1763660792.5154228,2,82.82444625898441,219.45453443514526,4,10
1763660792.5154228,3,307.7112198979119,166.57946580243288,15,8
1763660792.5154228,4,519.2503692579943,408.4136547208168,25,20
1763660792.532206,0,342.54629650093153,320.9402918986099,17,16
1763660792.532206,1,449.33158543052207,129.46902499491182,22,6
1763660792.532206,2,82.07840618026108,218.338795775921,4,10
1763660792.532206,3,307.8797689708609,167.70857640702792,15,8
1763660792.532206,4,520.2021175319809,409.7792186080284,26,20
1763660792.5479875,0,343.895900528963,321.9562140504523,17,16
1763660792.5479875,1,447.52751762950453,129.1386509957789,22,6
1763660792.5479875,2,81.33237103434463,217.2230538183849,4,10
1763660792.5479875,3,308.1503172842488,168.81767656369723,15,8
1763660792.5479875,4,521.0373374311397,411.2190092966848,26,20
1763660792.5637367,0,345.1021034940956,323.1388396285572,17,16
1763660792.5637367,1,445.7136804248151,128.86698538357203,22,6
1763660792.5637367,2,80.67630072050457,216.052148058707,4,10
1763660792.5637367,3,308.29494144438536,169.95010024753014,15,8
1763660792.5637367,4,521.6530550010758,412.7654508187492,26,20
1763660792.5800374,0,346.22275516706355,324.4028288211363,17,16
1763660792.5800374,1,443.92230163122247,128.47357767160142,22,6
1763660792.5800374,2,80.06654318893848,214.8564707161737,4,10
1763660792.5800374,3,308.4761794850896,171.0772436811723,15,8
1763660792.5800374,4,522.4514412611638,414.2259880099208,26,20
1763660792.595752,0,347.4884402948234,325.52156471867886,17,16
